,TCGA-AA-3845-01,TCGA-A6-5666-01,TCGA-DM-A28E-01,TCGA-WS-AB45-01,TCGA-AZ-4614-01,TCGA-D5-6931-01,TCGA-AA-3841-01,TCGA-AA-3939-01,TCGA-CM-5348-01,TCGA-5M-AATA-01,TCGA-A6-A565-01,TCGA-AA-A01I-01,TCGA-CM-6171-01,TCGA-A6-6137-01,TCGA-A6-2677-01,TCGA-AA-3864-01,TCGA-AA-3688-01,TCGA-AD-6965-01,TCGA-5M-AATE-01,TCGA-AA-3950-01,TCGA-F4-6460-01,TCGA-NH-A50T-01,TCGA-CA-6715-01,TCGA-DM-A0XD-01,TCGA-AA-3980-01,TCGA-CM-5860-01,TCGA-AY-6197-01,TCGA-AU-3779-01,TCGA-4T-AA8H-01,TCGA-AZ-6601-01,TCGA-F4-6703-01,TCGA-F4-6569-01,TCGA-AD-6901-01,TCGA-5M-AAT5-01,TCGA-AY-4071-01,TCGA-AA-A01C-01,TCGA-AA-3681-01,TCGA-A6-5661-01,TCGA-AA-3663-01,TCGA-AZ-6605-01,TCGA-D5-6540-01,TCGA-A6-3807-01,TCGA-CK-5914-01,TCGA-G4-6315-01,TCGA-DM-A1D4-01,TCGA-AA-3861-01,TCGA-AA-A03F-01,TCGA-AZ-4682-01,TCGA-AA-3862-01,TCGA-A6-5657-01,TCGA-AA-A004-01,TCGA-CM-6675-01,TCGA-CA-5255-01,TCGA-AZ-6600-01,TCGA-AA-3667-01,TCGA-D5-6924-01,TCGA-AA-A02H-01,TCGA-DM-A1HA-01,TCGA-CA-5256-01,TCGA-A6-2681-01,TCGA-D5-6538-01,TCGA-D5-6529-01,TCGA-A6-4105-01,TCGA-A6-5665-01,TCGA-A6-3809-01,TCGA-AM-5821-01,TCGA-AZ-4308-01,TCGA-A6-6652-01,TCGA-AA-3496-01,TCGA-F4-6807-01,TCGA-AA-3968-01,TCGA-AZ-4616-01,TCGA-AM-5820-01,TCGA-AA-3697-01,TCGA-CM-5349-01,TCGA-RU-A8FL-01,TCGA-AA-3819-01,TCGA-AA-3975-01,TCGA-AA-3510-01,TCGA-G4-6320-01,TCGA-A6-2671-01,TCGA-CK-4951-01,TCGA-DM-A28A-01,TCGA-A6-6653-01,TCGA-CM-6172-01,TCGA-AZ-6598-01,TCGA-3L-AA1B-01,TCGA-A6-6142-01,TCGA-CM-5341-01,TCGA-A6-6650-01,TCGA-G4-6323-01,TCGA-CM-5864-01,TCGA-A6-6649-01,TCGA-AA-3852-01,TCGA-CM-6166-01,TCGA-AA-3984-01,TCGA-D5-5541-01,TCGA-AA-A017-01,TCGA-AZ-6603-01,TCGA-AA-3977-01,TCGA-AA-3821-01,TCGA-NH-A6GA-01,TCGA-AA-A01R-01,TCGA-AA-3955-01,TCGA-QG-A5Z1-01,TCGA-AZ-6608-01,TCGA-AZ-4323-01,TCGA-AA-3872-01,TCGA-AA-3966-01,TCGA-A6-5659-01,TCGA-AA-A01Z-01,TCGA-F4-6855-01,TCGA-D5-5540-01,TCGA-F4-6459-01,TCGA-AZ-6606-01,TCGA-CA-5797-01,TCGA-AY-6196-01,TCGA-D5-6541-01,TCGA-CK-6748-01,TCGA-A6-2680-01,TCGA-AA-3869-01,TCGA-D5-5538-01,TCGA-A6-3808-01,TCGA-F4-6854-01,TCGA-AA-A03J-01,TCGA-CM-6163-01,TCGA-AD-A5EJ-01,TCGA-AA-3846-01,TCGA-CK-4950-01,TCGA-AA-A01P-01,TCGA-A6-2679-01,TCGA-AA-3660-01,TCGA-A6-A566-01,TCGA-DM-A28C-01,TCGA-AZ-6607-01,TCGA-AA-A01S-01,TCGA-D5-6922-01,TCGA-QG-A5YV-01,TCGA-AY-A71X-01,TCGA-AA-3680-01,TCGA-CM-4748-01,TCGA-A6-2672-01,TCGA-G4-6304-01,TCGA-AA-3664-01,TCGA-QG-A5YW-01,TCGA-AA-3675-01,TCGA-AA-3693-01,TCGA-G4-6322-01,TCGA-A6-2674-01,TCGA-D5-6539-01,TCGA-AA-A022-01,TCGA-AA-3866-01,TCGA-D5-6537-01,TCGA-CM-6680-01,TCGA-D5-5539-01,TCGA-AA-3833-01,TCGA-AA-3811-01,TCGA-AA-3952-01,TCGA-DM-A1HB-01,TCGA-CM-6169-01,TCGA-A6-2685-01,TCGA-D5-6898-01,TCGA-5M-AAT6-01,TCGA-AA-3815-01,TCGA-A6-5664-01,TCGA-A6-6781-01,TCGA-DM-A28M-01,TCGA-AD-6895-01,TCGA-CM-6170-01,TCGA-D5-6928-01,TCGA-AA-3947-01,TCGA-AA-A02Y-01,TCGA-AA-3489-01,TCGA-AD-A5EK-01,TCGA-CK-5916-01,TCGA-AA-3715-01,TCGA-AA-3712-01,TCGA-AA-A01V-01,TCGA-AA-A010-01,TCGA-T9-A92H-01,TCGA-AY-A8YK-01,TCGA-NH-A5IV-01,TCGA-F4-6809-01,TCGA-AA-3994-01,TCGA-CM-5862-01,TCGA-QG-A5Z2-01,TCGA-D5-6932-01,TCGA-G4-6311-01,TCGA-AD-6889-01,TCGA-CA-6719-01,TCGA-AA-3971-01,TCGA-AA-3495-01,TCGA-CA-6718-01,TCGA-AA-3855-01,TCGA-AA-3986-01,TCGA-G4-6297-01,TCGA-A6-6651-01,TCGA-CA-6716-01,TCGA-CM-4747-01,TCGA-G4-6321-01,TCGA-DM-A1DA-01,TCGA-AA-3814-01,TCGA-CM-6167-01,TCGA-D5-5537-01,TCGA-F4-6806-01,TCGA-CK-4947-01,TCGA-AA-3844-01,TCGA-AA-3976-01,TCGA-D5-6533-01,TCGA-DM-A0XF-01,TCGA-AA-3850-01,TCGA-AA-A02F-01,TCGA-AA-3696-01,TCGA-A6-6138-01,TCGA-CM-6677-01,TCGA-5M-AAT4-01,TCGA-CM-6676-01,TCGA-CK-6751-01,TCGA-DM-A1D8-01,TCGA-DM-A28G-01,TCGA-AA-3672-01,TCGA-DM-A0X9-01,TCGA-NH-A8F8-01,TCGA-AA-3858-01,TCGA-G4-6303-01,TCGA-AA-3506-01,TCGA-CK-5913-01,TCGA-AY-5543-01,TCGA-AZ-5407-01,TCGA-AA-3831-01,TCGA-CM-5868-01,TCGA-AD-6899-01,TCGA-AZ-6599-01,TCGA-G4-6306-01,TCGA-CM-5861-01,TCGA-DM-A28H-01,TCGA-CK-4952-01,TCGA-AA-3685-01,TCGA-DM-A1D9-01,TCGA-G4-6309-01,TCGA-CM-4750-01,TCGA-CK-4948-01,TCGA-AD-6890-01,TCGA-AA-3982-01,TCGA-AA-3530-01,TCGA-NH-A6GC-01,TCGA-G4-6625-01,TCGA-AA-3848-01,TCGA-G4-6299-01,TCGA-AA-3509-01,TCGA-A6-6648-01,TCGA-AD-5900-01,TCGA-D5-6929-01,TCGA-CM-4743-01,TCGA-QG-A5YX-01,TCGA-G4-6293-01,TCGA-CM-6678-01,TCGA-CM-5344-01,TCGA-D5-6532-01,TCGA-AY-4070-01,TCGA-G4-6294-01,TCGA-CM-4744-01,TCGA-AA-A01X-01,TCGA-A6-A567-01,TCGA-AA-3979-01,TCGA-CM-4751-01,TCGA-AA-3666-01,TCGA-F4-6461-01,TCGA-A6-4107-01,TCGA-AZ-4684-01,TCGA-AA-3949-01,TCGA-AA-3655-01,TCGA-AZ-4313-01,TCGA-AY-A69D-01,TCGA-AA-3673-01,TCGA-G4-6298-01,TCGA-AY-6386-01,TCGA-CM-6679-01,TCGA-CM-4746-01,TCGA-F4-6463-01,TCGA-AA-3851-01,TCGA-AA-3842-01,TCGA-DM-A1D0-01,TCGA-DM-A280-01,TCGA-AA-3494-01,TCGA-CA-5254-01,TCGA-F4-6856-01,TCGA-CK-5915-01,TCGA-G4-6310-01,TCGA-A6-5660-01,TCGA-AA-3679-01,TCGA-G4-6628-01,TCGA-CM-6165-01,TCGA-G4-6626-01,TCGA-CM-4752-01,TCGA-CM-6161-01,TCGA-DM-A1D6-01,TCGA-F4-6704-01,TCGA-CM-6168-01,TCGA-SS-A7HO-01,TCGA-AA-3837-01,TCGA-A6-2675-01,TCGA-AA-A01T-01,TCGA-D5-6930-01,TCGA-G4-6627-01,TCGA-AA-3492-01,TCGA-AD-6548-01,TCGA-AU-6004-01,TCGA-CA-6717-01,TCGA-G4-6295-01,TCGA-DM-A288-01,TCGA-DM-A1D7-01,TCGA-AA-3678-01,TCGA-DM-A28F-01,TCGA-AA-A02R-01,TCGA-CM-6162-01,TCGA-D5-7000-01,TCGA-G4-6302-01,TCGA-AA-3989-01,TCGA-A6-5656-01,TCGA-AA-3692-01,TCGA-CM-6164-01,TCGA-F4-6570-01,TCGA-D5-6536-01,TCGA-D5-6920-01,TCGA-D5-6534-01,TCGA-CA-5796-01,TCGA-AA-3662-01,TCGA-A6-2682-01,TCGA-AA-3877-01,TCGA-AY-A54L-01,TCGA-AA-3713-01,TCGA-G4-6317-01,TCGA-D5-6927-01,TCGA-G4-6307-01,TCGA-AA-3956-01,TCGA-A6-2686-01,TCGA-AA-A024-01,TCGA-D5-6926-01,TCGA-AA-A02O-01,TCGA-AA-3972-01,TCGA-G4-6314-01,TCGA-A6-5667-01,TCGA-CM-5863-01,TCGA-AA-3502-01,TCGA-F4-6805-01,TCGA-DM-A282-01,TCGA-NH-A8F7-01,TCGA-AA-3973-01,TCGA-AD-6964-01,TCGA-A6-A56B-01,TCGA-AA-3684-01,TCGA-G4-6588-01,TCGA-CK-5912-01,TCGA-AA-3856-01,TCGA-AA-A00N-01,TCGA-A6-6782-01,TCGA-AD-6963-01,TCGA-AZ-4615-01,TCGA-CK-6747-01,TCGA-AA-A02E-01,TCGA-NH-A50U-01,TCGA-AA-3854-01,TCGA-D5-6530-01,TCGA-QL-A97D-01,TCGA-A6-6780-01,TCGA-A6-6654-01,TCGA-AA-3812-01,TCGA-AA-3860-01,TCGA-DM-A285-01,TCGA-F4-6808-01,TCGA-NH-A50V-01,TCGA-AZ-5403-01,TCGA-DM-A28K-01,TCGA-AA-3488-01,TCGA-AA-3875-01,TCGA-DM-A1DB-01,TCGA-NH-A6GB-01,TCGA-AA-3818-01,TCGA-4N-A93T-01,TCGA-A6-2684-01,TCGA-AA-A02K-01,TCGA-D5-6531-01,TCGA-AA-3511-01,TCGA-CM-6674-01,TCGA-A6-3810-01,TCGA-AA-3941-01,TCGA-G4-6586-01,TCGA-CK-6746-01,TCGA-AZ-4315-01,TCGA-D5-6535-01,TCGA-AA-A02W-01,TCGA-AA-3867-01,TCGA-AD-6888-01,TCGA-AA-3870-01,TCGA-AA-3930-01
TCGA-AA-3845-01,1.0,0.13036548675541212,0.10750711574952562,0.2519788377148013,0.12096753219732434,0.1301102141435285,0.13987970021601528,0.14210250688767959,0.14223070826075895,0.06188431422076282,0.18402100470035251,0.13535146080844418,0.24557104688381687,0.09024946080744085,0.11520482479967405,0.23611481157813966,0.0843909468909469,0.13724700413728946,0.12818674117850695,0.25116182048666474,0.11239093424132794,0.13598267256803842,0.11750508130081301,0.15488242371072666,0.10474517963085037,0.11955691782286738,0.19469783040922894,0.08897111461969953,0.10772119625137817,0.19883557176037644,0.21085940392447242,0.09775062497814761,0.15256074384363857,0.10613156166272143,0.1331001371963002,0.1190178739006864,0.06531799424857383,0.23619674093429815,0.2314646994967941,0.06714527027027027,0.1928510566508354,0.08953157328979697,0.11948330295104488,0.14148978547023522,0.14922162208346418,0.11186811067905003,0.17009111569842703,0.09687337577962578,0.11531955428439804,0.13411652105035765,0.10847148020113137,0.14994202122914993,0.06646795893604872,0.08283932158509862,0.14042313838735002,0.1063542631228659,0.09357049892398253,0.15799341777201556,0.08490456782960246,0.145288600369986,0.14957580987092192,0.07334719334719335,0.10358613019673099,0.23460645825542045,0.28243492758164773,0.22997568918475997,0.14407726345928593,0.06261010152519586,0.08604627354627355,0.09832526990305523,0.11443704456468541,0.08913558250030852,0.2339367368313493,0.08310297125272373,0.08924908951504697,0.1182015737752678,0.09220390772938544,0.11464057606426169,0.228649495498168,0.1882718705547653,0.05635991569840869,0.20372948223321302,0.1288845450989912,0.21434292116544024,0.10797269756169213,0.2015793554195775,0.11314299173251877,0.10507944467905406,0.18808722116598103,0.10358173280162332,0.07137077196957436,0.121834223961483,0.1006739064036473,0.13562997898440937,0.10093508687258687,0.21545648100749462,0.0906415270098561,0.05703959773727216,0.06312985609256862,0.22960638227595148,0.22554451691655159,0.08679768274986396,0.2731648836336336,0.13693194943194945,0.10395699566970285,0.11659096815346816,0.08184237608394912,0.08004222972972973,0.20611344405152818,0.13083042720139496,0.14235257985257985,0.10969714259947833,0.15890101196885978,0.10625148634659504,0.10209938270725942,0.10262328861119184,0.1480410112455711,0.1148791531192847,0.07903134561448241,0.10121364571092832,0.0547524268454501,0.09631426915080761,0.12892155486511442,0.06478361853701528,0.1429454878607421,0.11162946250961461,0.18271419359816587,0.09843360472478335,0.09896499680153527,0.19869059470352574,0.14729266938171048,0.11272003911806544,0.11333680378491699,0.11595427645755095,0.1111780258519389,0.1034632705194949,0.11076406348208674,0.12827358996713836,0.115258917898481,0.10846789930724948,0.09119180296532695,0.2517700334308019,0.20380434782608695,0.13991619231771965,0.08645450012369349,0.08835133276329975,0.1472928520625889,0.07750056306306306,0.14644287815019522,0.09433362435469177,0.24734533654567584,0.11985969421685465,0.10152380533814358,0.09633840638273879,0.08394324430897775,0.1699346708537885,0.19173011844331642,0.1509480610051676,0.19776563615251042,0.127992235395148,0.08945052763902213,0.055225534965220625,0.18741213948848176,0.17977186903177267,0.060959638052149066,0.26757224138782476,0.08667928399603793,0.21919653149659934,0.1149135166272263,0.21711820379412822,0.29348712043781455,0.10447651392971412,0.08647179788484137,0.10749556374556375,0.2474352025822614,0.2855229591836735,0.11425376600636244,0.13606717303662838,0.17100562715298118,0.13558484115124741,0.0854458217113911,0.21294138816460245,0.10445011710834495,0.15907611924517662,0.10511982132275269,0.24288479460893253,0.12223141891891892,0.11507953918668204,0.19148112617213742,0.10494465638600828,0.06313414743647301,0.06818260166474452,0.24065399027058237,0.1168982679342362,0.06634891404430483,0.11987991000027108,0.07496098573192482,0.1413556353058835,0.14577916108528352,0.05532755910272689,0.16831814030984155,0.10769587692118907,0.06452850230142806,0.08571099508599508,0.08313119102514838,0.08988430787825949,0.07547323759791123,0.11245361513622056,0.1121845472324984,0.10017725124227367,0.1116742346405684,0.09311703503047467,0.10825956892646837,0.10750528328653329,0.09388119916032538,0.12595025726563383,0.07997277092809081,0.10273725026288118,0.13545861820318342,0.07170542635658915,0.2791904059780119,0.11813851351351351,0.11207962413452027,0.10200697272615081,0.11237070058469065,0.15092483108108107,0.2058329167409634,0.11974183807701506,0.10232681763232881,0.09707016569168928,0.0859638264218417,0.10777378941441441,0.1496250116095477,0.10979556834213948,0.205883668053867,0.12574994798048691,0.11807121314163568,0.11631505706001277,0.15001704226481674,0.20356252894012136,0.1286148800009687,0.1058962779766622,0.08310600973644452,0.07750863225357711,0.09456496914644236,0.12444928245690877,0.09769921767878363,0.17474511651816313,0.12051130754041713,0.05873315175640757,0.1307864507285676,0.18114146060954572,0.09472756709997195,0.24222738280841516,0.09254294078472723,0.08552227172587434,0.08637355485797413,0.07157793065556907,0.1436162162162162,0.1452705780671342,0.12226082289700263,0.15689452571011792,0.11299191450865091,0.0919226346911958,0.14605106228142878,0.10587453567311388,0.1375921375921376,0.11294399248614365,0.14105442942942942,0.05817259776045026,0.2403428829443149,0.09985008985968065,0.24919975166096883,0.13918265405860022,0.09115877527401457,0.10051397551397552,0.08786419709696693,0.08841340949835944,0.2806846665213601,0.08979096283783784,0.08207231457567932,0.11844129740205321,0.10124855822629795,0.13184806428049672,0.06628926223520819,0.14157718160101176,0.1806910081978295,0.0972806906725785,0.13643373102832562,0.123347470215424,0.07759763594724532,0.23039195511719346,0.1518690182387287,0.11461189450319885,0.1207421264239446,0.1188778875356628,0.08892252642252642,0.07397808056872038,0.15634384384384384,0.15783940465516294,0.11483682852977459,0.058203784839527026,0.14413767337420313,0.19772513291980506,0.0896402027027027,0.2328716015361378,0.0961884606864115,0.20553176842221593,0.19046251089799476,0.1532050611484109,0.15325330730805936,0.11518929885701752,0.06303811723115521,0.13967681109466556,0.23200343200343201,0.24459134615384615,0.09800112612612613,0.19864864864864865,0.09709571449902941,0.1466745195558755,0.09550795895412904,0.05027653064248459,0.19970823095823095,0.14541050634359665,0.0813864447913103,0.13130042683498055,0.06820633658868953,0.09049563389391979,0.09048031207122116,0.19912894417838076,0.1290057915057915,0.2629977254482205,0.10109031015062919,0.19279459766429732,0.08815468694500952,0.09895693035227919,0.24107210283863498,0.15040774408720234,0.12178701820587587,0.15675303524211293,0.09824963112246735,0.13596831628926223,0.08393816835127811,0.05902486615493775,0.1308135915399429,0.10250159968311039,0.08333855378557366,0.15266076421248834,0.10984945753354304,0.16778045764837002,0.12129905505136132,0.16837153278568592,0.20863771116301738,0.0920626549038121,0.09114744645127637,0.14464489516819332,0.07761122268364082,0.07708412637990103,0.21796750251345437,0.07770497311827956,0.13486268526591108,0.11743417738825088,0.09667678878300266,0.18439278495621694,0.13464954119524522,0.2833701638282118,0.1269934916534181,0.192640910924493,0.10383397922025858,0.12278824357177275,0.11782720735562581,0.11081724290019848,0.07748843363067501,0.07910273265876715,0.08987822568331043,0.08301617229262458,0.14255983489408905,0.10951602765556254,0.1121399445867531,0.12145667367186355,0.09453119887441921,0.14881840189353487,0.1331980444608431,0.0751695153840281,0.16383025868928866,0.1301280491296381,0.09460200331910858,0.20811635777934798,0.23107219710579827,0.24364638809385794,0.16370702189531303,0.13644297091562715,0.10550746378771857,0.11339542124050565,0.11120600544574426,0.1300149214218671
TCGA-A6-5666-01,0.13036548675541212,1.0,0.1480415758022034,0.13484021470794735,0.11770554464015565,0.10287287933906776,0.1279698163457804,0.16376751457539598,0.10240542400236327,0.10183847119542475,0.13962881245944192,0.21869723187913323,0.13503254068032766,0.10943908884505155,0.14899972499312483,0.10207671770833879,0.0876749121525241,0.09519882471699474,0.14132084317661464,0.12013074969600514,0.13334998237160653,0.21929464177370986,0.1548041185221139,0.16547784993030293,0.09730615216599928,0.1606369733921884,0.11255002272389066,0.10842160749229181,0.14535481358368027,0.0962819829424307,0.12791521842840592,0.14618884877037838,0.1352880165134682,0.10683445141951456,0.11355614681596783,0.11954513148542999,0.0614935702112276,0.11563236449332286,0.13654729356221892,0.1033339591351419,0.11557257957997623,0.08107905448832393,0.14119140368538538,0.15398614706048364,0.1606431274930882,0.18088037813311564,0.2129042739856595,0.16809414466130884,0.1332127242575004,0.18698691268347428,0.130621312044429,0.12551187954616358,0.09922920608226474,0.10391824660481377,0.14290043558142895,0.128276177996527,0.09397508942407401,0.1574188100089956,0.1065090062154601,0.12893462570287129,0.15989296177535814,0.14054190585533868,0.10181564866827729,0.120089394404958,0.14062122677590447,0.12985253998770488,0.1832259249498894,0.048745978512241536,0.06717443087592341,0.10914990266060999,0.1164008929197073,0.09618687384992844,0.1065526181317734,0.10489138466085414,0.14633781447373065,0.13533080864335043,0.09308996419177995,0.09672773471697307,0.11456482051327463,0.1600100549882168,0.06718742734923513,0.09074314889225864,0.16047904191616766,0.13327932010853283,0.07884490590525632,0.10975474263475958,0.1709829232217292,0.08398512246460008,0.17335759045886395,0.07789623312011372,0.09992105341555695,0.1474769012082445,0.09742247966342488,0.14902791647548874,0.15026297085998577,0.09837877790685519,0.08612717859242543,0.06387442631802229,0.07647850392550386,0.09196303845879068,0.11530667828739515,0.101031753981769,0.14011719181868434,0.15241276136798526,0.08436161732772601,0.13502070069234248,0.1037521506077602,0.1368557213930348,0.10847119542474543,0.12942545337826994,0.14476250697088258,0.18106694453808983,0.2104181899126185,0.08249539054211345,0.12120640213054852,0.09386876846353656,0.1626219756190548,0.13717970298881532,0.13157483025125943,0.12658987670343932,0.09184311003123916,0.10954105213577085,0.17545605306799336,0.054574951330304995,0.1738055485285437,0.09936675796679019,0.1080470404908573,0.11503390805853601,0.08776119402985075,0.12002727072207257,0.18729730343715215,0.10870248300829946,0.18662348634187553,0.16710978138918164,0.097830653495806,0.11035090938748879,0.12466874927687145,0.1514684641309581,0.16242519870979513,0.13357520460273842,0.16038381279335182,0.15325328195557433,0.148372512681403,0.10950072787189455,0.061806528000728625,0.17054890608853943,0.1582096534869512,0.07264477611940298,0.1369223301877106,0.06743933267495233,0.13695372612569479,0.13334998237160653,0.2269208257355755,0.11799694157861595,0.09267385470125712,0.12966904327747172,0.10105984460102196,0.1267301394886818,0.14166495076842825,0.11893225839030795,0.09961940602982639,0.04636151267239441,0.1092470533239841,0.1183500058593542,0.06333968921910273,0.137652639958651,0.1341994217394702,0.11459762065978753,0.12182864479446087,0.11464442303564887,0.13901197697486717,0.16414175513194373,0.11498408578226878,0.10945273631840796,0.1007756227773787,0.14469108538937964,0.12403363991122528,0.16817287458683033,0.07846785164575773,0.19773249138920782,0.1076515406360841,0.10172544820732454,0.15813435257984662,0.1339242683749657,0.08032383364398218,0.11739860756844803,0.11367562189054727,0.10733069347141842,0.10548686597655238,0.09020899478749395,0.0749888431596172,0.10990686641006471,0.10758677742925098,0.13183970737124007,0.0813647194887287,0.15179867962095242,0.10113013612142334,0.16604702121163137,0.1838194837281039,0.10194219061293087,0.16010109499921849,0.09696014818077603,0.06266194500568482,0.0861163877581788,0.07887261952480881,0.10714900570461476,0.09053427380070925,0.13309456732402244,0.09332934282380599,0.14537291122861032,0.14133456429194236,0.07838824102721019,0.16479057227827343,0.11444509056449355,0.08289136840071487,0.17926767834467827,0.07384634546322628,0.16407552144639578,0.17896997227302225,0.12343129314666976,0.13660511004300532,0.16659458264234384,0.11045169798878998,0.09952066153252005,0.10016583747927031,0.1454554500226142,0.11535911394957353,0.1709486001653483,0.12394258738257594,0.10470621499515723,0.10354841568240224,0.09552607333701861,0.12006018019866305,0.14629106259898053,0.1272750434677822,0.13280475296741273,0.1090150547371485,0.13047459552630547,0.12468887018911377,0.1427021789160599,0.11427093921075625,0.10561550186378522,0.14944068477488334,0.06791532533411375,0.10381256980404102,0.12293157662592662,0.08920897205068233,0.17254986206731934,0.11451873054817238,0.06582076696620258,0.12756613843681264,0.09313475177304964,0.10746268656716418,0.14605691206297042,0.1421322545383963,0.10325229746464186,0.1452243034121179,0.08031813252078707,0.16990567164179105,0.08582162075917787,0.1356081602210413,0.24747029470339457,0.14121998098766975,0.08770993913481215,0.19054763579261508,0.11402820023107213,0.11892126668246071,0.14244212342095022,0.14293333333333333,0.07956745556382944,0.12998797353159194,0.0997569696275655,0.1889838793304757,0.13930683002146543,0.10758424502174267,0.1324669388102224,0.12595539855986645,0.08034421135872577,0.1896773538495803,0.10009476427386875,0.07713786384363512,0.10820413436692507,0.11556967533250502,0.21517076778270808,0.0951010712204742,0.11487191425886167,0.10209299116061349,0.12061405877728366,0.13052156634246187,0.10990032924442052,0.08913246268656716,0.1149562919863957,0.1475983113386298,0.15768981181051264,0.11129019731462066,0.13443000660714588,0.14611071625997,0.12235976515526632,0.1515761786564635,0.12398468052425753,0.135261452075721,0.05671797263681592,0.14319435227779714,0.09298181225022428,0.1625207296849088,0.12343632609840216,0.09420238028018796,0.11666519741139826,0.08255214251324025,0.13433466026657703,0.1758487801413668,0.147167678290244,0.08908201607993786,0.1335624951013873,0.12761904761904763,0.16787894250580818,0.08461095881138525,0.13204195982611597,0.10774855006734284,0.17815763796031947,0.14369167431839597,0.05516496465043205,0.10819082648365984,0.1738822351085588,0.08993167076012343,0.19700802745371926,0.048329779673063254,0.0772656767906908,0.07880432548003782,0.09303900295253736,0.17136482091705973,0.10944446086399685,0.09472180473504858,0.11863750404966586,0.07019740009629273,0.13653107662132305,0.12028525488051824,0.18123378592365486,0.11177476173078398,0.2017106402267973,0.0923425482441322,0.1356558729693058,0.08974639000121344,0.08393355418611002,0.14443833249803398,0.13899386943523645,0.12421205232117558,0.14901767026934293,0.09067370983562,0.09902943648135216,0.1216206788933561,0.1642552896769055,0.1024140948879285,0.12689970815500373,0.10802441351745494,0.07598121514741546,0.08602328408336153,0.057184500035036084,0.12324547938643761,0.10335954635425025,0.1557053442465094,0.11680044929770741,0.1457866735685733,0.13111127597439823,0.1386263233416566,0.15008900701969605,0.1292947029558092,0.1867703544691738,0.12049640548801112,0.14496077150713207,0.10155482882129714,0.09469966576906944,0.08411636399284367,0.10234664117834473,0.08877758102144644,0.07343779030160401,0.1757031731633859,0.09656739558023834,0.17137138293060808,0.15197160670427248,0.07468830183224315,0.1424155816661374,0.13046032635457525,0.07695421199089299,0.09449335865362986,0.09690614722995193,0.09884895696953827,0.13268299027737132,0.14378109452736318,0.10706876697833442,0.11307465835380062,0.12002806480418421,0.11027754765752674,0.09866852430992999,0.1211893623566602,0.10792077014748165
