,TCGA-D5-6530-01,TCGA-AA-3662-01,TCGA-AA-3494-01,TCGA-AY-A71X-01,TCGA-DM-A28G-01,TCGA-AA-3869-01,TCGA-D5-6932-01,TCGA-AD-6964-01,TCGA-CA-5797-01,TCGA-AA-3675-01,TCGA-AA-3509-01,TCGA-CM-6164-01,TCGA-D5-6929-01,TCGA-CK-5915-01,TCGA-DM-A1D9-01,TCGA-AA-3952-01,TCGA-AA-3877-01,TCGA-CK-5913-01,TCGA-F4-6569-01,TCGA-D5-5540-01,TCGA-AA-3511-01,TCGA-AZ-4313-01,TCGA-CM-5348-01,TCGA-CM-6679-01,TCGA-G4-6628-01,TCGA-D5-5538-01,TCGA-QG-A5Z2-01,TCGA-AA-A03J-01,TCGA-CK-6746-01,TCGA-A6-2682-01,TCGA-A6-2671-01,TCGA-AA-A02W-01,TCGA-AA-3971-01,TCGA-AA-3872-01,TCGA-AA-3939-01,TCGA-DM-A1D8-01,TCGA-F4-6461-01,TCGA-AA-3852-01,TCGA-CK-4947-01,TCGA-AZ-4315-01,TCGA-5M-AAT5-01,TCGA-AA-A02K-01,TCGA-AU-6004-01,TCGA-A6-5664-01,TCGA-CM-6170-01,TCGA-DM-A1D0-01,TCGA-CM-5341-01,TCGA-AA-A01R-01,TCGA-AD-6965-01,TCGA-AA-3530-01,TCGA-AA-3833-01,TCGA-AA-A010-01,TCGA-DM-A285-01,TCGA-A6-5667-01,TCGA-CM-6680-01,TCGA-A6-5666-01,TCGA-AD-6899-01,TCGA-D5-7000-01,TCGA-AA-3875-01,TCGA-AA-3678-01,TCGA-DM-A28M-01,TCGA-AA-3685-01,TCGA-AA-3672-01,TCGA-CA-5796-01,TCGA-A6-2681-01,TCGA-AA-3492-01,TCGA-AU-3779-01,TCGA-AY-A69D-01,TCGA-A6-5661-01,TCGA-AA-3841-01,TCGA-F4-6856-01,TCGA-AA-3664-01,TCGA-D5-6898-01,TCGA-AA-3837-01,TCGA-CK-5914-01,TCGA-AA-A004-01,TCGA-A6-A566-01,TCGA-A6-A56B-01,TCGA-AA-3950-01,TCGA-A6-6649-01,TCGA-AA-3496-01,TCGA-DM-A28F-01,TCGA-G4-6297-01,TCGA-AA-3697-01,TCGA-A6-5659-01,TCGA-A6-3809-01,TCGA-D5-6535-01,TCGA-CM-4751-01,TCGA-D5-6531-01,TCGA-G4-6315-01,TCGA-AA-3861-01,TCGA-CM-5862-01,TCGA-G4-6320-01,TCGA-A6-3808-01,TCGA-AA-A01Z-01,TCGA-G4-6322-01,TCGA-AA-3684-01,TCGA-AA-3831-01,TCGA-CK-4951-01,TCGA-AA-A01P-01,TCGA-AA-3855-01,TCGA-G4-6303-01,TCGA-A6-5657-01,TCGA-AZ-6598-01,TCGA-DM-A28C-01,TCGA-4N-A93T-01,TCGA-F4-6459-01,TCGA-AA-3815-01,TCGA-T9-A92H-01,TCGA-AZ-6599-01,TCGA-F4-6808-01,TCGA-AA-A01S-01,TCGA-CK-4950-01,TCGA-AA-3956-01,TCGA-F4-6703-01,TCGA-CM-6162-01,TCGA-5M-AATA-01,TCGA-NH-A6GB-01,TCGA-AA-3811-01,TCGA-AA-3819-01,TCGA-A6-2677-01,TCGA-AA-3867-01,TCGA-NH-A6GC-01,TCGA-AA-3489-01,TCGA-CM-4744-01,TCGA-5M-AAT4-01,TCGA-NH-A8F8-01,TCGA-D5-6538-01,TCGA-A6-6138-01,TCGA-AA-A017-01,TCGA-DM-A28E-01,TCGA-AA-A01C-01,TCGA-A6-2675-01,TCGA-F4-6463-01,TCGA-A6-A567-01,TCGA-A6-4107-01,TCGA-G4-6294-01,TCGA-CM-6161-01,TCGA-AA-3844-01,TCGA-AA-3848-01,TCGA-AZ-4682-01,TCGA-AA-A02O-01,TCGA-G4-6626-01,TCGA-CM-5864-01,TCGA-D5-6533-01,TCGA-DM-A1D6-01,TCGA-AA-3870-01,TCGA-D5-6536-01,TCGA-DM-A28A-01,TCGA-AA-3812-01,TCGA-AA-A02F-01,TCGA-AA-A02Y-01,TCGA-CM-5349-01,TCGA-AY-4070-01,TCGA-NH-A50T-01,TCGA-AZ-4616-01,TCGA-AD-A5EJ-01,TCGA-AD-6895-01,TCGA-CM-6678-01,TCGA-AA-3858-01,TCGA-AA-3851-01,TCGA-DM-A280-01,TCGA-CM-6677-01,TCGA-F4-6805-01,TCGA-AA-3947-01,TCGA-A6-2672-01,TCGA-CA-5254-01,TCGA-AA-3845-01,TCGA-CM-5344-01,TCGA-AA-A01V-01,TCGA-5M-AAT6-01,TCGA-AZ-4308-01,TCGA-AA-A01T-01,TCGA-AA-3866-01,TCGA-AA-3495-01,TCGA-D5-6537-01,TCGA-D5-6529-01,TCGA-AA-3673-01,TCGA-AY-A8YK-01,TCGA-AZ-6607-01,TCGA-AA-3502-01,TCGA-D5-6928-01,TCGA-DM-A288-01,TCGA-DM-A28K-01,TCGA-AD-A5EK-01,TCGA-AD-6890-01,TCGA-AZ-5403-01,TCGA-AZ-4614-01,TCGA-D5-6534-01,TCGA-D5-6532-01,TCGA-AA-3488-01,TCGA-F4-6855-01,TCGA-F4-6806-01,TCGA-G4-6588-01,TCGA-AA-3660-01,TCGA-AZ-6608-01,TCGA-G4-6625-01,TCGA-AA-A01I-01,TCGA-AA-3506-01,TCGA-A6-2686-01,TCGA-AA-3713-01,TCGA-CM-4752-01,TCGA-CA-6717-01,TCGA-F4-6807-01,TCGA-D5-5539-01,TCGA-CM-6674-01,TCGA-D5-6540-01,TCGA-AA-3982-01,TCGA-AD-6963-01,TCGA-G4-6321-01,TCGA-QL-A97D-01,TCGA-CM-5861-01,TCGA-A6-6780-01,TCGA-CK-4948-01,TCGA-AZ-6601-01,TCGA-A6-5665-01,TCGA-G4-6306-01,TCGA-A6-2679-01,TCGA-CM-6172-01,TCGA-AA-3818-01,TCGA-G4-6304-01,TCGA-A6-6653-01,TCGA-A6-5660-01,TCGA-AA-A03F-01,TCGA-CM-6163-01,TCGA-CM-6168-01,TCGA-AA-3864-01,TCGA-A6-6648-01,TCGA-AA-3821-01,TCGA-AA-3966-01,TCGA-AA-3666-01,TCGA-AA-A00N-01,TCGA-D5-5537-01,TCGA-D5-6927-01,TCGA-DM-A1DA-01,TCGA-AA-3680-01,TCGA-5M-AATE-01,TCGA-CM-4746-01,TCGA-D5-6924-01,TCGA-DM-A1D4-01,TCGA-CK-4952-01,TCGA-D5-5541-01,TCGA-AA-A01X-01,TCGA-AA-3979-01,TCGA-CK-5912-01,TCGA-CM-4748-01,TCGA-NH-A50U-01,TCGA-AD-6548-01,TCGA-A6-6782-01,TCGA-AA-3977-01,TCGA-CA-6715-01,TCGA-CK-6747-01,TCGA-AY-6196-01,TCGA-CM-4750-01,TCGA-AA-3972-01,TCGA-AZ-6600-01,TCGA-AA-3968-01,TCGA-AA-3941-01,TCGA-AA-3842-01,TCGA-DM-A1D7-01,TCGA-A6-2680-01,TCGA-AA-3655-01,TCGA-DM-A282-01,TCGA-A6-6652-01,TCGA-CM-4747-01,TCGA-CM-6676-01,TCGA-A6-2674-01,TCGA-D5-6926-01,TCGA-CK-6748-01,TCGA-AA-3854-01,TCGA-D5-6541-01,TCGA-G4-6310-01,TCGA-AA-3949-01,TCGA-AZ-6603-01,TCGA-AZ-4323-01,TCGA-AA-3989-01,TCGA-RU-A8FL-01,TCGA-CA-6718-01,TCGA-AA-3688-01,TCGA-CM-6167-01,TCGA-NH-A50V-01,TCGA-CA-5255-01,TCGA-AZ-6605-01,TCGA-AD-6901-01,TCGA-G4-6317-01,TCGA-AA-3930-01,TCGA-AA-3986-01,TCGA-F4-6854-01,TCGA-CK-5916-01,TCGA-D5-6930-01,TCGA-CM-6171-01,TCGA-AA-3860-01,TCGA-AA-3980-01,TCGA-AA-3994-01,TCGA-CM-6675-01,TCGA-AA-3693-01,TCGA-AY-4071-01,TCGA-DM-A0XF-01,TCGA-CK-6751-01,TCGA-AA-A022-01,TCGA-AM-5820-01,TCGA-A6-A565-01,TCGA-AA-A02E-01,TCGA-CM-5868-01,TCGA-AD-6888-01,TCGA-AA-3976-01,TCGA-AY-6386-01,TCGA-CA-6719-01,TCGA-CM-6166-01,TCGA-AA-A02H-01,TCGA-NH-A5IV-01,TCGA-QG-A5YV-01,TCGA-A6-2685-01,TCGA-NH-A8F7-01,TCGA-AA-3679-01,TCGA-G4-6295-01,TCGA-AZ-6606-01,TCGA-AM-5821-01,TCGA-A6-5656-01,TCGA-AA-3850-01,TCGA-CA-6716-01,TCGA-AA-3715-01,TCGA-AA-3973-01,TCGA-CM-5863-01,TCGA-D5-6931-01,TCGA-QG-A5YX-01,TCGA-AY-A54L-01,TCGA-F4-6570-01,TCGA-AD-6889-01,TCGA-A6-6142-01,TCGA-G4-6293-01,TCGA-AA-3681-01,TCGA-G4-6323-01,TCGA-G4-6307-01,TCGA-AA-3712-01,TCGA-AZ-4684-01,TCGA-A6-6137-01,TCGA-DM-A1HB-01,TCGA-A6-3810-01,TCGA-G4-6302-01,TCGA-G4-6299-01,TCGA-WS-AB45-01,TCGA-G4-6309-01,TCGA-A6-6654-01,TCGA-AA-A02R-01,TCGA-3L-AA1B-01,TCGA-CM-6165-01,TCGA-AD-5900-01,TCGA-F4-6704-01,TCGA-AA-3984-01,TCGA-A6-6781-01,TCGA-AA-3696-01,TCGA-F4-6809-01,TCGA-DM-A0XD-01,TCGA-QG-A5Z1-01,TCGA-A6-4105-01,TCGA-D5-6539-01,TCGA-AA-3814-01,TCGA-AA-3663-01,TCGA-CM-6169-01,TCGA-AZ-5407-01,TCGA-CM-4743-01,TCGA-AA-3692-01,TCGA-DM-A28H-01,TCGA-A6-2684-01,TCGA-AA-3510-01,TCGA-SS-A7HO-01,TCGA-D5-6922-01,TCGA-4T-AA8H-01,TCGA-DM-A1DB-01,TCGA-AA-3975-01,TCGA-F4-6460-01,TCGA-QG-A5YW-01,TCGA-CA-5256-01,TCGA-G4-6586-01,TCGA-A6-3807-01,TCGA-AA-3856-01,TCGA-CM-5860-01,TCGA-AA-3862-01,TCGA-D5-6920-01,TCGA-G4-6311-01,TCGA-AZ-4615-01,TCGA-AA-3955-01,TCGA-AA-A024-01,TCGA-AY-5543-01,TCGA-AA-3846-01,TCGA-A6-6651-01,TCGA-DM-A1HA-01,TCGA-G4-6298-01,TCGA-A6-6650-01,TCGA-AY-6197-01,TCGA-G4-6627-01,TCGA-G4-6314-01,TCGA-NH-A6GA-01,TCGA-AA-3667-01,TCGA-DM-A0X9-01
TCGA-D5-6530-01,1.0,0.028035828109040737,0.022609593608441808,0.03222487171342547,0.025799299589327557,0.010920000568750029,0.04145719561160989,0.13328219293211904,0.038044125612137804,0.03801261496802942,0.023076673678669717,0.01459463330606891,0.03530892703871613,0.049359197528177905,0.05852034529993199,0.0704004672508169,0.13293504307240323,0.13167284281382963,0.03827708736674887,0.08015950040547246,0.027128367175514406,0.16277926070202414,0.06326492784018302,0.021292553568373448,0.17942379373311032,0.03338187498425336,0.1778861955156025,0.03244106263521362,0.1619170966804371,0.04658518702546794,0.03619824721149881,0.04976966715574288,0.02635118192801295,0.02369183727238655,0.06977851412987841,0.05168360510810924,0.04326594080209213,0.04901866921972235,0.02284295591730139,0.19019693934059584,0.033850076552108845,0.05655068002868125,0.14741979962115204,0.02180844961209642,0.03675311210379805,0.039097134056236604,0.08389691886410197,0.18848762751540743,0.03016725541011208,0.026217613710542036,0.10053216654209322,0.15182174766179266,0.054514802740498414,0.026436093824796555,0.0425003340507316,0.05589406982499128,0.05259749765815219,0.043592677916068294,0.038428921609085356,0.028961225466730495,0.035762120970354576,0.04871379418728277,0.18927692030693202,0.034897079942556246,0.04304026381575448,0.16602128922617196,0.026611826358620343,0.058412997834010306,0.13731934908591717,0.04039013882240306,0.16122604785090774,0.054839875871426656,0.02129982149487972,0.0378287259770742,0.04020134700496717,0.03814269051359377,0.05605407836140244,0.029638592514526496,0.17195352080432855,0.036044533127319436,0.032589335030694534,0.05285613446196322,0.0327255320074851,0.02199399451673267,0.05486478707176929,0.2022421885816515,0.046540816386835215,0.03461289091140452,0.04657161665997131,0.04340270654296504,0.039020019393403785,0.03945332695069411,0.14295993155367756,0.05802805628487322,0.040991415969921036,0.03900901962013211,0.04602634336839267,0.04280596409103644,0.15556912118795288,0.14158173461700874,0.03919364644622324,0.04288454216412546,0.048038295835327906,0.16435679566962477,0.05519017499957527,0.047215898080695554,0.04779753786681359,0.14058622265051868,0.0589273263679314,0.0813454281326401,0.04733368349919661,0.022585554192160642,0.028969063090459442,0.042068084316362914,0.1401995837730639,0.17082210267515943,0.02213000094994533,0.05162680540998455,0.13741171382261302,0.03777051636938831,0.04206051066522787,0.04940846611502428,0.04051699377692676,0.028906304031504564,0.06602328958051779,0.06280104100673661,0.04207764094714201,0.058442525691820374,0.03722936902763723,0.025137779087037106,0.040218605393330144,0.036537418222434975,0.026740124005562013,0.048608538655124135,0.018246839185650326,0.052246090903378804,0.03413087659052407,0.04037971371806633,0.025791311048582004,0.05981087131624735,0.04114017924935451,0.06770305446332288,0.0369650920153553,0.04795497423478726,0.05606603696482154,0.03470419283079436,0.03270536764115082,0.05392681189461316,0.04525697706800241,0.06590885563401076,0.05012453084132898,0.042944791996433314,0.038152821834982295,0.07594028355023867,0.056979020306258066,0.04933257216048025,0.14453986689424528,0.1430632756648841,0.03064704966346958,0.03229044367740798,0.03838386036262358,0.06620277644806127,0.04311608332671042,0.030982960390291598,0.21925980054142616,0.18022753361692317,0.058566115550318515,0.13475874772993743,0.01717578187330461,0.040336242866212416,0.1399757960221895,0.05891071103286797,0.05836325721741349,0.03592479861905074,0.016868500656936538,0.030686188739043593,0.027492493145915835,0.0169964865377494,0.024465279632202467,0.05145450201384738,0.062484956173445516,0.1696322768290641,0.042158559487424974,0.03678441340062644,0.02428107412245472,0.02919494269704052,0.03266303624067349,0.06491930988806337,0.05507753684046192,0.04885622249934339,0.02436592806549237,0.031804933618532275,0.030511908458850285,0.17432337513011004,0.033399062806048284,0.03484395514526389,0.03347573172399644,0.056815375722702836,0.029552910880094006,0.17693304544561111,0.1730217981462944,0.057592467499221284,0.15419570179153538,0.05011953492331762,0.026056435465633146,0.11176267219828732,0.15034241996903558,0.04427269927707464,0.03120270370366276,0.021219659575135958,0.05937450135631083,0.1537554749477144,0.20460317201755682,0.04245440449785349,0.14728901244037904,0.15340834238772447,0.03480399470228741,0.0501149436347206,0.02845947097289867,0.047185034190445695,0.15202769261396748,0.16652465504631092,0.029709460537607976,0.05472902135942303,0.04901941138707367,0.07818352733414853,0.13933767819199444,0.043241645397330324,0.12314859773840946,0.12585781115798242,0.06099212313797183,0.1243272458447429,0.03093406098898734,0.131983935010994,0.07919242079127192,0.0395760275266307,0.04789674996630524,0.18293099911098953,0.044303625764975936,0.06267536798003459,0.04795547244499886,0.027702517173592397,0.024106453567683185,0.05001482724978925,0.03460527958013609,0.025535622471955646,0.033226701457677435,0.023224526082059712,0.03527616371719575,0.15602890428963054,0.03837479581312027,0.03872252657955546,0.07973309737647061,0.0325644858230511,0.026687942130737725,0.037698613617115295,0.0345299037982807,0.039070455633404416,0.03852803327497537,0.039675072309066466,0.025888041500412646,0.03464754086705942,0.04180823758399159,0.02491359627467738,0.02704114422031742,0.04274998613214118,0.06116256984884609,0.03878452696348604,0.021982412562240157,0.0473263815860224,0.05251108289799571,0.05203485333907943,0.17308857472710648,0.0352596798776294,0.015859397649660528,0.022093751150716205,0.04496928118830391,0.18089946310847208,0.02512299076632043,0.02757965958492182,0.04243665709834621,0.02673312858687292,0.026209958911760013,0.06138396214054959,0.048299928542191325,0.07946125951093806,0.025440420377184744,0.04386141982962967,0.15862006582054897,0.12647608837452032,0.1689677576260507,0.03103067349118091,0.03686069130061471,0.05679627226219052,0.05855759082284139,0.06018179055961796,0.04395885376903805,0.05211287093126629,0.04032820202732777,0.17729479750120272,0.16773283064873554,0.11197963679014483,0.06628005559817057,0.0371632767893885,0.041750589340390366,0.04545693517101691,0.02826048088957073,0.05577321025393606,0.03470366532949515,0.02623748020768126,0.19785314379669908,0.03420234481353139,0.04097205905436195,0.06572881452372029,0.03661983976332643,0.04754817955980102,0.037450972414706504,0.1695908185929262,0.05965682559394431,0.04220655410503769,0.07172444707620705,0.1993346121526948,0.04148071165669284,0.025322451602968598,0.07165677895450218,0.03952677289201942,0.044896631163236,0.1793395158641688,0.15360734074607044,0.026436748759791278,0.03248790408732316,0.031980230268515,0.014252367580798784,0.040919774534206296,0.045694619725256395,0.01542500052032385,0.029425001402668533,0.1504258482630268,0.057522095855950514,0.1539859762124562,0.04557520898527905,0.20864451918953594,0.13582705637325188,0.04996471092041069,0.1640248995322515,0.02964102589410412,0.04860317540745995,0.14767688420374464,0.03511059442126938,0.15053491532096208,0.211646598602335,0.05096316237655359,0.04209356012397133,0.06796713962350193,0.04651159273316863,0.05171778915196819,0.04275206085117771,0.04660043782036456,0.18427041153729132,0.03855400949865803,0.03861496728897399,0.17717613706269703,0.02910483484921015,0.03489436326147868,0.03814326227879292,0.15458861042334154,0.06932411636957644,0.061298867081538214,0.04170434196762583,0.05187582608070553,0.035067847053859104,0.03931206559498945,0.056979020306258066,0.06167709453290245,0.15112662308520824,0.03386422119607593,0.03150664973879743,0.03765390646276051,0.050787076543107094,0.034282493553019655,0.04380511503057403,0.1435131747270895,0.05234702784895672,0.04615991572195387,0.04296823278979049,0.031310185133645786,0.03190857615615148,0.051024443327812946,0.04150187883805834,0.03822669979338102,0.15389200767850839,0.036815117118725205,0.0418452054314703,0.018310714337521423,0.04410275019688383,0.06207373179677964
TCGA-AA-3662-01,0.028035828109040737,1.0,0.007892954720594073,0.01540140270211738,0.02378271882915846,0.006777148303065601,0.03669104005238459,0.019880205046445457,0.04118023649920916,0.028685931238135415,0.027707352408547627,0.050117899701040046,0.05825265340836275,0.05255833738454059,0.05742432549826613,0.025633573587537782,0.028690653729746215,0.03177799507313407,0.02189302020357158,0.0871761531511733,0.04845986422013059,0.05401376173840431,0.049592641091966996,0.04595648564644105,0.03201913757423575,0.05080213903743316,0.03620184540024269,0.0650002072710691,0.03406562817370654,0.0805692817978745,0.05168915038352073,0.05935973798240656,0.05092946269416858,0.009959374870455583,0.02893719471259578,0.04582896510408866,0.012112837813587912,0.019890541443850267,0.01747460684112268,0.03818184043101137,0.0730598400141424,0.07518777087792813,0.035115348599642465,0.0213903743315508,0.025952302506526092,0.09530878328832293,0.08957599412018147,0.037608766261517684,0.06721371934353679,0.02309924721203282,0.02957008162116521,0.03312552625562501,0.04658888348727921,0.06988265002970885,0.02522354100546353,0.018736719135522724,0.03052041215599322,0.0174075311942959,0.02904872764152683,0.008355614973262033,0.025124237022632744,0.0797845659437355,0.039870806532439095,0.049246971515879076,0.05612851201086495,0.04450173267018187,0.021117717421896987,0.031781119288399426,0.039918339352501796,0.12727718360071302,0.037718522365491926,0.017705071660729026,0.04303688340246889,0.02875949770461765,0.04853437923855105,0.012395226976834268,0.015074542213579647,0.050749297203610155,0.0357829132134765,0.04481389315402128,0.04866310160427807,0.0398835959653507,0.04667507938642311,0.006250434057920689,0.03481954021012088,0.04771724809531993,0.04902373407275368,0.04776281053272863,0.050322915826906366,0.03830320006790595,0.022437455592535807,0.07072192513368984,0.037908130824785884,0.03005207888670708,0.07854732360728935,0.02709407177605292,0.0195254907273843,0.03373666182015328,0.028348244152943944,0.031145267537270312,0.021683702249599493,0.0656712730096539,0.026957219251336897,0.03292197998080351,0.027351992229801392,0.0887443533958702,0.07890643392863149,0.04344627886883217,0.05585910253429435,0.023282556498366483,0.03911023669818598,0.09121850407491301,0.02265655517989197,0.03417986620849515,0.036856327297503766,0.037296779046028974,0.026009696414823445,0.07970330989538672,0.02817454733089408,0.02902115787026273,0.021274560157910107,0.042441218911807146,0.07229946524064171,0.008248625229128479,0.02077362838656306,0.04125646828199547,0.06905683229494904,0.05467061099101149,0.05528667163067759,0.060468942821883996,0.05253020400079224,0.06632798573975045,0.04718137254901961,0.01994379691001577,0.08052846807172066,0.01624177780350669,0.056619381557740135,0.02864599951501538,0.02191933684042723,0.051647507124787856,0.015558267236119585,0.04971257492773959,0.05799764623294035,0.06442277445737653,0.044639363505934525,0.04190783265177729,0.012800091022869496,0.01663766855154415,0.01594111547142189,0.0365134310750293,0.05995160470863796,0.015296320317184498,0.032041183127343734,0.0409415762906692,0.02184539647596183,0.05268102326925856,0.034874372545982926,0.025810995127559515,0.018098060691965723,0.05406135660005629,0.0597516241658196,0.03312941176470588,0.043689220159808397,0.05760040960291273,0.043728446768809506,0.05237064725555774,0.010283833813245578,0.03438075599933974,0.015165441176470588,0.01881613380361816,0.029726274460323526,0.06815984640034614,0.08365668167002949,0.03884780929257256,0.015576288542496302,0.011474695321274705,0.011884505868463088,0.056755120573100594,0.06203346026421786,0.06280810402636754,0.01595592011843258,0.03598473374931847,0.04640580008227067,0.037161703629305896,0.05078703284087133,0.01888172381251966,0.07961749293018643,0.05801772763900081,0.020192681466228213,0.05340428260033338,0.05220701531768331,0.010830569281797875,0.018936237899743982,0.035497300850580664,0.048084187803561794,0.04139110813512993,0.05500381970970206,0.019972568540122363,0.025970346099553853,0.04436326710933224,0.028652364031958408,0.04384282868690542,0.024422561372724576,0.03820099468358772,0.01493240002131931,0.034701591074140094,0.03358987329575565,0.0417291120269764,0.05226562596485161,0.021215043394406944,0.06211764705882353,0.034202742837533655,0.0454934343760456,0.053262884291710166,0.025771535339217833,0.032187559195092454,0.054237686731219516,0.05419253128387033,0.09582127262915174,0.037468569607252894,0.037373173443822585,0.02784882068769537,0.03570482246952835,0.028996331815972068,0.04925175144053393,0.021456872904602256,0.03288850347673877,0.025234727322013848,0.020034318742850263,0.03355828711530559,0.07748850170619843,0.024022979457258613,0.013470981654985502,0.02714142346057849,0.045178351060704,0.018136045460127495,0.04784798297076995,0.05356964366035284,0.05914614474674696,0.06009757489688725,0.014264640025289113,0.056197236624229756,0.017070569688726778,0.05196607493142546,0.029685321473323804,0.01496760320289732,0.05951049987203491,0.05370200028063173,0.025977017913740384,0.03492561262434757,0.046864950291269275,0.025377962632864594,0.07194017220372853,0.05402615591691222,0.009994058229352346,0.034251593994241054,0.04033098584689713,0.04874952735915303,0.062145804159657154,0.05434159034564714,0.01536044684936289,0.06356223857679885,0.024325667141717768,0.06999468040428927,0.012416166868555558,0.06569162975373528,0.06545610300607445,0.06632020809842251,0.018569202913806898,0.01607999064436908,0.06944552085217047,0.06374230652810009,0.04129035967806856,0.044409613375130615,0.05155532123220607,0.014405937200054847,0.05601129639591178,0.03539973413779917,0.05283970105019006,0.06411982713294605,0.03493887114755957,0.021901099561377157,0.030330882352941176,0.04032336140962339,0.06975122064636131,0.05690164724462483,0.013971098501857371,0.05335352103601572,0.0411856229488906,0.025681761666620617,0.03645543802507027,0.04278760455231043,0.04687632628809099,0.02965308210583216,0.07447973713033954,0.06186877581734926,0.047324986002126056,0.04179028905431094,0.01465897363730181,0.03612715314960235,0.03747528162836455,0.023016358505831048,0.05613040396881644,0.04616487743422728,0.06328322066390879,0.04847351447147435,0.017041427743057794,0.046423007284517245,0.013325741960592127,0.07919194775812423,0.03801522255806143,0.0513631040610592,0.0771153490094427,0.06578783733366497,0.06424522359857233,0.08396175752028985,0.036596687006217904,0.040680813471446316,0.07416016300230234,0.019719251336898395,0.023507774102809804,0.04665385019058322,0.036683729851258146,0.018931603156202088,0.043261431232349934,0.04108309990662932,0.06738385695187166,0.03365618338880371,0.033957123175275404,0.08194987628701413,0.015295024018852533,0.03980373780252495,0.013244941838028558,0.0857289366556087,0.06330011343380328,0.01780109276912346,0.06535132756344433,0.02886833863876455,0.09408482789243036,0.042959672747848995,0.04073010120652318,0.044203634898900536,0.04607353898382959,0.04398650182820366,0.03459761632785095,0.008931032581729973,0.0591214454888058,0.028141083310119327,0.011000763941940413,0.029944221548096683,0.04979855319137646,0.019806392403946278,0.06034293953386505,0.055218525543147066,0.07248819389884346,0.06530645824763472,0.038027916964924836,0.04055759178032806,0.03979003933300094,0.11124797212041099,0.056122224422878016,0.03811556038083798,0.015543202927103856,0.06331299643144929,0.08322325670579714,0.03500150160302019,0.059216290522372275,0.06489998019409784,0.036696623093681914,0.09859739738278184,0.04241592181184535,0.05807665879962955,0.05533502630461349,0.043570928226068235,0.03770471256684492,0.04728767251243491,0.035363868867705185,0.04818975453978572,0.049411958459273035,0.011178195618423323,0.05132048413432049,0.035165984597884496,0.044042580571363205,0.025308460215993388,0.07407460082679107,0.019431662728516354,0.05040315377011303,0.06078735842162952,0.05853090358265819,0.05389142527544506,0.03737481769567331,0.012696758210217832,0.05739346736477296,0.014179225409171933,0.05409694669656719,0.02418023625702839
