,TCGA-D5-6539-01,TCGA-CK-5914-01,TCGA-AY-A71X-01,TCGA-AZ-6606-01,TCGA-AA-3842-01,TCGA-AA-3821-01,TCGA-DM-A28E-01,TCGA-CM-4746-01,TCGA-AA-3850-01,TCGA-AA-3950-01,TCGA-AA-3833-01,TCGA-D5-6535-01,TCGA-AA-A02K-01,TCGA-AA-3866-01,TCGA-AA-3966-01,TCGA-AA-3673-01,TCGA-AY-6196-01,TCGA-A6-2680-01,TCGA-G4-6293-01,TCGA-AM-5821-01,TCGA-5M-AAT5-01,TCGA-AU-6004-01,TCGA-AZ-6599-01,TCGA-CM-6167-01,TCGA-CK-4947-01,TCGA-A6-6142-01,TCGA-CM-5863-01,TCGA-AZ-4615-01,TCGA-AA-3692-01,TCGA-F4-6854-01,TCGA-A6-6654-01,TCGA-A6-5665-01,TCGA-G4-6311-01,TCGA-AA-3680-01,TCGA-D5-6931-01,TCGA-QG-A5Z2-01,TCGA-G4-6303-01,TCGA-AA-3511-01,TCGA-CM-5861-01,TCGA-CM-6169-01,TCGA-5M-AATE-01,TCGA-CA-5797-01,TCGA-CM-6165-01,TCGA-F4-6704-01,TCGA-CA-5255-01,TCGA-DM-A285-01,TCGA-A6-2671-01,TCGA-AA-3989-01,TCGA-F4-6856-01,TCGA-A6-5667-01,TCGA-A6-6648-01,TCGA-AD-6963-01,TCGA-D5-6537-01,TCGA-D5-7000-01,TCGA-AA-3831-01,TCGA-AZ-6608-01,TCGA-DM-A28G-01,TCGA-D5-6529-01,TCGA-AA-3852-01,TCGA-AA-3952-01,TCGA-A6-6781-01,TCGA-CM-4744-01,TCGA-DM-A28K-01,TCGA-CK-6751-01,TCGA-CM-4748-01,TCGA-CK-5916-01,TCGA-AA-3655-01,TCGA-AA-A02E-01,TCGA-AA-3815-01,TCGA-AD-6890-01,TCGA-AA-3968-01,TCGA-CM-5349-01,TCGA-CM-6680-01,TCGA-D5-5541-01,TCGA-AA-A01C-01,TCGA-AA-3663-01,TCGA-DM-A1DA-01,TCGA-AA-3976-01,TCGA-RU-A8FL-01,TCGA-AA-3712-01,TCGA-AY-5543-01,TCGA-A6-2682-01,TCGA-AA-3819-01,TCGA-AA-3864-01,TCGA-G4-6317-01,TCGA-CM-6677-01,TCGA-A6-2679-01,TCGA-A6-6652-01,TCGA-AY-A54L-01,TCGA-NH-A6GA-01,TCGA-G4-6309-01,TCGA-AY-A69D-01,TCGA-A6-2675-01,TCGA-D5-6929-01,TCGA-A6-5659-01,TCGA-CM-6161-01,TCGA-5M-AATA-01,TCGA-G4-6321-01,TCGA-DM-A1D7-01,TCGA-F4-6807-01,TCGA-G4-6295-01,TCGA-AY-4070-01,TCGA-A6-2686-01,TCGA-CA-6716-01,TCGA-CM-5341-01,TCGA-AA-3675-01,TCGA-AA-3860-01,TCGA-A6-A565-01,TCGA-AA-3679-01,TCGA-F4-6460-01,TCGA-AA-3811-01,TCGA-AA-3667-01,TCGA-AA-3972-01,TCGA-G4-6299-01,TCGA-D5-5538-01,TCGA-AA-3872-01,TCGA-AA-A02Y-01,TCGA-AZ-6600-01,TCGA-AA-3844-01,TCGA-CM-4752-01,TCGA-AA-3939-01,TCGA-CK-5912-01,TCGA-AA-3848-01,TCGA-AA-A01S-01,TCGA-D5-6533-01,TCGA-CK-6747-01,TCGA-A6-3809-01,TCGA-QG-A5YX-01,TCGA-AA-3856-01,TCGA-AA-3956-01,TCGA-G4-6626-01,TCGA-AA-3489-01,TCGA-DM-A28C-01,TCGA-AA-3870-01,TCGA-CA-6718-01,TCGA-AD-6888-01,TCGA-AA-3862-01,TCGA-A6-A567-01,TCGA-AA-A01I-01,TCGA-A6-2684-01,TCGA-G4-6297-01,TCGA-AA-A02W-01,TCGA-F4-6570-01,TCGA-AA-3854-01,TCGA-DM-A28A-01,TCGA-NH-A8F8-01,TCGA-T9-A92H-01,TCGA-NH-A50U-01,TCGA-AA-A02O-01,TCGA-AA-3837-01,TCGA-AZ-4308-01,TCGA-AA-3495-01,TCGA-D5-6531-01,TCGA-CM-4750-01,TCGA-D5-6540-01,TCGA-AA-3846-01,TCGA-DM-A0X9-01,TCGA-A6-3807-01,TCGA-QG-A5YV-01,TCGA-AA-3858-01,TCGA-G4-6628-01,TCGA-DM-A28M-01,TCGA-CM-6679-01,TCGA-A6-2677-01,TCGA-AD-A5EK-01,TCGA-G4-6307-01,TCGA-AA-3684-01,TCGA-AD-6965-01,TCGA-NH-A6GC-01,TCGA-AA-3688-01,TCGA-A6-5661-01,TCGA-CM-6675-01,TCGA-G4-6315-01,TCGA-AA-3696-01,TCGA-A6-6650-01,TCGA-D5-6927-01,TCGA-F4-6805-01,TCGA-3L-AA1B-01,TCGA-AA-3509-01,TCGA-CM-6171-01,TCGA-CK-4951-01,TCGA-A6-5657-01,TCGA-G4-6323-01,TCGA-AA-A017-01,TCGA-DM-A1HB-01,TCGA-A6-6137-01,TCGA-DM-A1D9-01,TCGA-CM-6163-01,TCGA-F4-6809-01,TCGA-G4-6310-01,TCGA-A6-5664-01,TCGA-AA-3693-01,TCGA-F4-6855-01,TCGA-AA-3986-01,TCGA-D5-6922-01,TCGA-AA-A024-01,TCGA-CA-5256-01,TCGA-G4-6302-01,TCGA-AA-3681-01,TCGA-AA-3994-01,TCGA-D5-6930-01,TCGA-A6-2672-01,TCGA-AU-3779-01,TCGA-AY-6386-01,TCGA-AZ-5403-01,TCGA-CM-6166-01,TCGA-AZ-4614-01,TCGA-CM-5862-01,TCGA-DM-A1D0-01,TCGA-A6-2681-01,TCGA-AA-3979-01,TCGA-AY-6197-01,TCGA-AA-A02R-01,TCGA-AA-3867-01,TCGA-AA-3672-01,TCGA-A6-4105-01,TCGA-AA-A00N-01,TCGA-AZ-6598-01,TCGA-AA-3875-01,TCGA-DM-A1DB-01,TCGA-AA-3975-01,TCGA-AA-3660-01,TCGA-AM-5820-01,TCGA-5M-AAT4-01,TCGA-AZ-4684-01,TCGA-4N-A93T-01,TCGA-DM-A28H-01,TCGA-AA-A02F-01,TCGA-AZ-6607-01,TCGA-AA-A01X-01,TCGA-D5-6538-01,TCGA-CK-5915-01,TCGA-G4-6588-01,TCGA-D5-6534-01,TCGA-AA-A01T-01,TCGA-CM-4747-01,TCGA-A6-6782-01,TCGA-AA-3851-01,TCGA-AZ-4313-01,TCGA-A6-3810-01,TCGA-AA-3662-01,TCGA-AA-3877-01,TCGA-AA-3977-01,TCGA-D5-5540-01,TCGA-5M-AAT6-01,TCGA-AA-3869-01,TCGA-CM-5348-01,TCGA-AA-3814-01,TCGA-CM-5344-01,TCGA-F4-6569-01,TCGA-AA-3818-01,TCGA-A6-4107-01,TCGA-AA-3713-01,TCGA-AA-A03F-01,TCGA-A6-6780-01,TCGA-DM-A28F-01,TCGA-AA-A02H-01,TCGA-D5-6536-01,TCGA-AA-A01V-01,TCGA-AA-3492-01,TCGA-AA-3930-01,TCGA-AA-3841-01,TCGA-AZ-6605-01,TCGA-AA-3941-01,TCGA-D5-6898-01,TCGA-G4-6586-01,TCGA-AA-A01Z-01,TCGA-AA-A03J-01,TCGA-CA-5254-01,TCGA-QG-A5Z1-01,TCGA-D5-6932-01,TCGA-DM-A288-01,TCGA-A6-6649-01,TCGA-A6-5666-01,TCGA-D5-6920-01,TCGA-AA-3984-01,TCGA-AD-6901-01,TCGA-AZ-4616-01,TCGA-CA-5796-01,TCGA-AA-3510-01,TCGA-CK-4948-01,TCGA-CM-6168-01,TCGA-CM-5860-01,TCGA-AA-A010-01,TCGA-SS-A7HO-01,TCGA-CM-6164-01,TCGA-A6-A56B-01,TCGA-AA-3502-01,TCGA-CK-5913-01,TCGA-AA-3845-01,TCGA-AZ-6601-01,TCGA-NH-A8F7-01,TCGA-AZ-4682-01,TCGA-G4-6627-01,TCGA-AA-3488-01,TCGA-AZ-4315-01,TCGA-D5-6532-01,TCGA-AA-A01R-01,TCGA-AA-3496-01,TCGA-CK-6746-01,TCGA-A6-3808-01,TCGA-AA-3949-01,TCGA-NH-A50V-01,TCGA-AD-6899-01,TCGA-AZ-4323-01,TCGA-AA-3861-01,TCGA-CA-6717-01,TCGA-AY-4071-01,TCGA-4T-AA8H-01,TCGA-G4-6294-01,TCGA-AA-3666-01,TCGA-G4-6298-01,TCGA-D5-5539-01,TCGA-AA-3973-01,TCGA-F4-6461-01,TCGA-AD-6895-01,TCGA-AA-3678-01,TCGA-CM-5868-01,TCGA-A6-6138-01,TCGA-AA-3506-01,TCGA-CM-6172-01,TCGA-CK-4952-01,TCGA-F4-6806-01,TCGA-DM-A1D6-01,TCGA-DM-A1HA-01,TCGA-CM-5864-01,TCGA-G4-6320-01,TCGA-D5-6924-01,TCGA-AA-3980-01,TCGA-AY-A8YK-01,TCGA-AA-A022-01,TCGA-A6-6653-01,TCGA-CM-6676-01,TCGA-DM-A0XD-01,TCGA-A6-2674-01,TCGA-D5-6928-01,TCGA-NH-A5IV-01,TCGA-AA-3530-01,TCGA-DM-A280-01,TCGA-G4-6304-01,TCGA-DM-A1D4-01,TCGA-G4-6322-01,TCGA-AD-5900-01,TCGA-A6-5656-01,TCGA-CK-4950-01,TCGA-CM-6170-01,TCGA-AA-A004-01,TCGA-QL-A97D-01,TCGA-F4-6808-01,TCGA-AZ-5407-01,TCGA-DM-A1D8-01,TCGA-CM-6162-01,TCGA-F4-6703-01,TCGA-AA-3685-01,TCGA-WS-AB45-01,TCGA-DM-A282-01,TCGA-G4-6306-01,TCGA-DM-A0XF-01,TCGA-AD-A5EJ-01,TCGA-CM-6678-01,TCGA-A6-6651-01,TCGA-AA-3697-01,TCGA-AA-3982-01,TCGA-D5-6926-01,TCGA-G4-6314-01,TCGA-CM-6674-01,TCGA-A6-5660-01,TCGA-NH-A6GB-01,TCGA-AD-6964-01,TCGA-D5-6530-01,TCGA-AA-A01P-01,TCGA-AA-3494-01,TCGA-NH-A50T-01,TCGA-G4-6625-01,TCGA-F4-6459-01,TCGA-CM-4743-01,TCGA-AA-3955-01,TCGA-AA-3855-01,TCGA-QG-A5YW-01,TCGA-CK-6748-01,TCGA-CM-4751-01,TCGA-D5-6541-01,TCGA-AZ-6603-01,TCGA-AA-3947-01,TCGA-F4-6463-01,TCGA-AA-3812-01,TCGA-AD-6548-01,TCGA-CA-6719-01,TCGA-AD-6889-01,TCGA-AA-3971-01,TCGA-AA-3664-01,TCGA-CA-6715-01,TCGA-AA-3715-01,TCGA-A6-2685-01,TCGA-D5-5537-01,TCGA-A6-A566-01
TCGA-D5-6539-01,1.0,0.01148893240757225,0.006160182982950144,0.010483654184156655,0.01140708439978513,0.014426792614856162,0.009756751977266769,0.046810860836206766,0.004290348742903487,0.019747971554775853,0.007553473508370556,0.050587454623521606,0.012326607942329084,0.00698017629930996,0.0118906441241193,0.014804001081373344,0.01949355681715779,0.009203177396996312,0.008142420081424202,0.026663493070982758,0.006402868485081316,0.02417752494091565,0.015207770561526524,0.011583396258075342,0.009262022992248483,0.00948905109489051,0.003797994184321405,0.014250955856795273,0.011769965524060079,0.015495621083338174,0.008543153175319172,0.011201721746120236,0.00788501396773903,0.018905389154571132,0.025930669794190418,0.026102327071368097,0.0236146503692826,0.021995568300312827,0.01574095194647202,0.01106375376448369,0.007279217133231731,0.006497866533821396,0.024788026247880263,0.0072530136086518095,0.004691695505084286,0.01682811892292803,0.0058348575759129785,0.010199561922444497,0.014987177697678301,0.010183715927924115,0.03374662533746625,0.008487523340689187,0.007961979418141195,0.014156160141561602,0.003355986240456414,0.012994799082720065,0.010155506188511583,0.0020351124738827234,0.006358642486266837,0.016654306048896002,0.022814875075056282,0.03571216019884822,0.005427662361968931,0.006131386861313868,0.0026678618687838817,0.020496350364963504,0.012717284972533674,0.012436815549698969,0.007611269207446715,0.014802919708029197,0.011377928229721312,0.00919324977123279,0.009258953441005824,0.0050873700508737,0.011059500110595002,0.015368390921485767,0.022022480947497536,0.021738376969520523,0.010637266444133575,0.0077910103726469455,0.006372082314360209,0.01971620236770466,0.010338638267320809,0.01010438205326225,0.026500723982284726,0.003182411227476286,0.03539374854693654,0.009868613138686132,0.005649541655642538,0.023496697949252694,0.009986156556758117,0.029024858558320876,0.01730633388274076,0.013808693757489922,0.022433196041325425,0.00987518299183359,0.008217785985792318,0.008180048661800486,0.006632132485676163,0.011849592593140956,0.014346740215669567,0.013944024700843756,0.020835458037695896,0.015241927079793572,0.04701699068054859,0.003790005614823133,0.014714985260499979,0.05264887136590477,0.01051953628166595,0.017786891906749078,0.008247762794342035,0.030682603269788996,0.0060344494651063995,0.01758798891984124,0.0033675986495929414,0.004849342055413835,0.008348120910548878,0.010560286563936198,0.010948905109489052,0.02980675112565372,0.025304136253041364,0.011326453561540398,0.02661506664332188,0.037114932574539156,0.029278312232369767,0.013927734952361461,0.032608948265104916,0.01449990136121523,0.011287531040710362,0.011565625844822925,0.010375860740824245,0.0052602280474608925,0.0091508248442555,0.0046392847487737995,0.0166970653025054,0.015195039635821365,0.01544568889939616,0.005731733082527415,0.014504835483693773,0.026400693264006934,0.011864670780898364,0.021578600157476965,0.016193943465144037,0.008681024901625064,0.011865144300011645,0.008471843578694339,0.009345277593452776,0.011282713192095424,0.027395089777262155,0.007905929124152129,0.02226851075472864,0.007528125075281251,0.007365580702586624,0.04050103631612147,0.01651664429969559,0.007221693289608237,0.003832116788321168,0.010155183668625008,0.004550194331216229,0.00458044349776173,0.011083906321431749,0.005392684775238323,0.011222901733850639,0.012556482446993396,0.01610133104336625,0.022110633696283643,0.024676085561178035,0.02199657033066681,0.027690134212385212,0.006999016410415696,0.01711845241417518,0.03564713874932853,0.01664344486728915,0.010948905109489052,0.017362259128326424,0.009883764170890043,0.006516651944147411,0.004143545681762432,0.002947468116723003,0.0227088402270884,0.005519160378859844,0.003368893879842785,0.006878158338012353,0.005253488256616515,0.014326452659393559,0.024804599186099088,0.014885037565370586,0.020338646407468096,0.005876141945553873,0.011518149176214356,0.004556769756550357,0.01663821059024396,0.0018775025384600648,0.0028818156435722548,0.018387442961652206,0.00887819019516488,0.019468373482972024,0.015711224897410756,0.011481493939699732,0.019718982013910077,0.0052926864176327465,0.024263734197088688,0.006326034063260341,0.01770573303420019,0.011758967301360557,0.009521360420416855,0.013380254726077226,0.019036676579255656,0.006442747085704067,0.012900411108314455,0.02096730836831331,0.02543390105433901,0.012379415324799178,0.00959913614786456,0.024129875711384228,0.006607568669566959,0.006297409474738801,0.013845191151382946,0.0034634733442432744,0.012226386186664577,0.012320526189139328,0.008195671660904085,0.014531364827809506,0.009032352758536985,0.01047742115740579,0.013216853276964913,0.01833364247033194,0.011591069632039729,0.018845263045595487,0.015131156867729478,0.013634831295986867,0.023899128872084813,0.013480184129329885,0.01104014598540146,0.03211217582823076,0.03162694340645511,0.00291970802919708,0.011776155717761557,0.0378281113392839,0.034906958807913724,0.007550969041026932,0.0061285015550136355,0.0116744183480367,0.04161538600470105,0.00840024771997057,0.004307765944717004,0.044656960328922544,0.010710290171411584,0.006922533553096303,0.006927714453513598,0.006010597886192935,0.020707864004546994,0.0432556314261047,0.03131867592810612,0.03455064709432164,0.011754380117543801,0.010086980505728104,0.015968574482115652,0.014059589225668124,0.020204636066212606,0.013601315924745554,0.03229534981359799,0.0055004471062865224,0.017850155834693796,0.015354209743985783,0.016963487616092867,0.0125174906196804,0.02745016143253976,0.025281975281282752,0.027601098411059215,0.006998551081221466,0.01944448659777127,0.039819008876450956,0.014635010446135972,0.04037127151482383,0.008777776863426021,0.009062087363348147,0.023611086324130424,0.022610261994058422,0.013754114784599971,0.005760156307601563,0.019732390172602022,0.0045363750070005785,0.008823889793274869,0.01953869035825335,0.006886640770620794,0.013008064052194688,0.01625069404005796,0.015233147575773926,0.020760722490422698,0.007954241828813555,0.021793202845320565,0.013019879728861004,0.011444241026494528,0.012439080306761623,0.022892241931281768,0.009958256269795329,0.026659850227687996,0.009711079426556858,0.017452711462750927,0.008506978196449928,0.019129500563965812,0.018326979717682754,0.019068103638956897,0.011897062252786174,0.013423944961825656,0.007062528733525476,0.009105875839561753,0.007550659448200322,0.013641360060271468,0.017602406426024064,0.007824527720925178,0.005831482069184386,0.009719160693936635,0.015732309930518974,0.012741508819003874,0.007961682016789595,0.0031617819605518297,0.020401524909897602,0.01885724281602341,0.026006471517796673,0.010459579373276238,0.0027101250271012504,0.009368936524069112,0.029612649387035585,0.0131870183937212,0.011203156580285534,0.0037524916118689394,0.0069393755068937555,0.011205019848892304,0.019219977553310886,0.02193088535949577,0.00529854099375196,0.03852392538523925,0.02609418046522196,0.01813483247948497,0.013226131629765476,0.017996227990613168,0.009161733120933293,0.014164599511654868,0.01768267183698297,0.007839956745066235,0.005720464990537983,0.024490182227824023,0.00875019531685975,0.013085276838169842,0.014259868274466814,0.018514372148333905,0.01489051094890511,0.007250930536085464,0.009432902863559798,0.023264987247340323,0.013596679547731501,0.0410618502543685,0.025930534250847306,0.005559547672175788,0.009544126771659034,0.004405998031987546,0.010143838557320739,0.009643072390008705,0.008253790005614823,0.006217896728845634,0.004409567979752517,0.009737626525947694,0.008105916135113215,0.006391588820392572,0.00483755546014026,0.007622197353109845,0.006718646317186463,0.017699637991146325,0.009249937075257992,0.0019907100199071004,0.006556298527101447,0.011140134593006697,0.02570733402850191,0.025497129229475543,0.02078581204379562,0.011685783802572123,0.01567712644543106,0.007793998377939984,0.0120714681035473,0.008223844282238444,0.009571552423301731,0.025676140326747945,0.009672652366665174,0.02314936372070227,0.003780446328127044,0.008385159892920812,0.00835071254779284,0.00904167647751354,0.015670434989021424,0.011167935990204306,0.029186244083430138,0.013749787811916483,0.007849969461215744,0.00685618339124554
TCGA-CK-5914-01,0.01148893240757225,1.0,0.004028500959166895,0.018683065017619016,0.016756414317389928,0.012791555646648904,0.033473928724249646,0.057056149932664973,0.011739837398373984,0.020119334240552705,0.027445324969897232,0.01671231685578888,0.020426336735095946,0.02488147598103616,0.012892288783878282,0.017344173441734417,0.02347967479674797,0.015591304849218704,0.005843999034049746,0.028643955461293745,0.022364855227499644,0.008109115475108905,0.00677549452659881,0.0057243481917577796,0.013790914860821471,0.023270794246404002,0.004818560380725759,0.013597348517039178,0.003111264328190985,0.015533415281102414,0.009989038092628117,0.012842784733353551,0.01812491934443154,0.00763246425567704,0.005960913731758882,0.012233351173637129,0.02668494732284601,0.006805313588850174,0.014422637195121952,0.012898686679174483,0.026594746716697936,0.029644640660056454,0.026699926090169992,0.0023741073912640267,0.007083859683218346,0.02096291594886209,0.01208659393385503,0.0117754394501551,0.0063211610743778976,0.05983739837398374,0.04871366521884397,0.03752127056154282,0.007981398880136662,0.0032017738359201775,0.008612279226240539,0.02051384784895077,0.0034641215977377167,0.00710853205186327,0.03624591400553181,0.022561627755314985,0.03262064433259152,0.01819266537989121,0.015533415281102414,0.00402787456445993,0.004381685922122379,0.021254784240150093,0.012748302740759367,0.021319562912075245,0.009695563346533155,0.008204878048780487,0.038653234358430544,0.009734764986133826,0.003984107714380312,0.026067675696519813,0.006658813747228381,0.021386392811296534,0.014513202983269502,0.01284830797025919,0.015569028555560699,0.022367137355584082,0.016224814422057265,0.01770340959223546,0.008708516593362655,0.027704986264879713,0.012412207891712424,0.014855072463768116,0.053312412026674666,0.015616260162601626,0.01999063913880077,0.006829268292682927,0.02318124474348192,0.026539083161915958,0.012047600314712824,0.010520567892246086,0.03889951644614485,0.031109065807639207,0.0035360956019198746,0.01171219512195122,0.01007081038552321,0.004452580022757631,0.06170937160635144,0.017803451718727714,0.03558857893968161,0.018026979152473088,0.04215954571887935,0.00300187617260788,0.024384100264176447,0.005343154708919352,0.019422525107604015,0.022813742872202787,0.014333287400670617,0.05288932687306671,0.01626984126984127,0.013212364007698048,0.005705122795172588,0.003721833066081526,0.015899504859710253,0.0028624661246612467,0.017325732428921922,0.011864311746565742,0.03047842401500938,0.02368937482478273,0.043593778369545484,0.019406549997703366,0.04113769436581488,0.002564394802826533,0.03584165158330496,0.01898483849703362,0.01057329645461403,0.007621951219512195,0.048987663621809965,0.0027650636403536272,0.006439292414902171,0.043674990321331784,0.03077329935448196,0.011966955153422502,0.007509627727856226,0.022197171551547448,0.02862047743983416,0.05054794520547945,0.014004199644645453,0.04070610822726303,0.004058360222057438,0.00975609756097561,0.017914849173680653,0.01910813987657949,0.021440009854644,0.0125,0.04549615032574167,0.016827327424467877,0.05780517297313239,0.005843999034049746,0.01329958582604694,0.03330081300813008,0.008408618615334136,0.015616825733474726,0.0017073170731707317,0.0185901249256395,0.026639214444092493,0.01836646124468362,0.018607941438809093,0.011547381047580968,0.00988793671720501,0.02869241192411924,0.013398692810457516,0.018733783082511675,0.05342099356576388,0.04410494104941049,0.02710070810385523,0.014208614426569798,0.02553204716414199,0.03802660753880266,0.05020498922937947,0.01519115537176133,0.02082093991671624,0.011598679305570347,0.0019885039614727356,0.004492589885026915,0.017318710099852676,0.010359759682252907,0.011604690558031676,0.003377110694183865,0.0005628517823639775,0.03011448481831757,0.012850773669027014,0.010371249730196416,0.03395344849757812,0.027257341961174714,0.004509894155545329,0.026294896751784418,0.0009022980403214437,0.026377455297315923,0.002458229306702516,0.002888844462215114,0.03784183296378418,0.0416487508340129,0.01951585732073537,0.008190753549326538,0.004956726986624705,0.025727393929887852,0.01212338593974175,0.03571512733760878,0.006838649155722326,0.0023756731073804245,0.01574014785493917,0.01856699054795426,0.020154227293345896,0.022131887985546522,0.020550077841203943,0.03708999158957107,0.02987977613487183,0.013008130081300813,0.013826755729868856,0.011246221972306179,0.05020498922937947,0.021172678060945197,0.003133559410460415,0.007865503223997757,0.01836646124468362,0.03937780880492168,0.02264808362369338,0.012203145057766367,0.029499939394755627,0.014719031181031067,0.0091492589567044,0.016090939189934886,0.05076379014911225,0.04895572562763751,0.031134646565701866,0.01283824778546293,0.031090214516602998,0.02176405217289583,0.014428947983050283,0.010083841463414634,0.0888128540053173,0.031066830562204828,0.0036133694670280035,0.01648780487804878,0.0573238671105374,0.045525607620349406,0.01030277544154752,0.00903579275245432,0.025951274818870638,0.02906137650984145,0.007244556854560569,0.004811408769825404,0.01467327507499674,0.014500823464826288,0.003084185680566483,0.0026492851135407904,0.002169092837173431,0.021735103426983638,0.015422501966955153,0.04284028324154209,0.0346349169652834,0.013370085755652078,0.018258121852473587,0.011032596307271485,0.033136279998434014,0.027444896344553917,0.024239093095156303,0.0593504386187313,0.001261204919741505,0.02535954195031784,0.024273703487888123,0.01627355647526821,0.03227463593317252,0.05615737356283645,0.012514462905539871,0.02833111128538938,0.016449712249931487,0.02484661021246387,0.008102766798418972,0.016378544941766333,0.0018583042973286876,0.029709626859515496,0.01991869918699187,0.018039239072097323,0.005282306966716076,0.024908337318667303,0.007769770879526977,0.010142000060297265,0.022456490549560226,0.011798561151079136,0.03687402346336167,0.020596205962059622,0.03460429458258421,0.019711299153807864,0.011909238416565791,0.024165983574864283,0.008250965891583114,0.04040702190461395,0.006395301411208092,0.0013426551203622786,0.05161242493883905,0.02558541011907397,0.0332877293956692,0.045244031853123624,0.01777714570148617,0.01990573972102766,0.003992204570956121,0.027769897123025435,0.012841907771304433,0.002760149858551877,0.015353063114717947,0.004449116904962153,0.006669422626429654,0.03364977362348474,0.002916029160291603,0.008474681193512443,0.01657617774807885,0.010676027355807057,0.003393425238600212,0.01921227892206589,0.006884586371636912,0.010971810652685966,0.005107904482186183,0.015166522223597871,0.022701186904917178,0.03787980232743504,0.03138546643198391,0.014905579898406298,0.005324800772760203,0.010379746835443038,0.01940468991466774,0.00925507900677201,0.008391405342624855,0.009734764986133826,0.024898373983739838,0.011883366953970291,0.047010757986367745,0.009582029550117081,0.014991076740035693,0.019208386820710313,0.018373351048685583,0.008282835933949401,0.007012702406558175,0.017325732428921922,0.008135377770715818,0.015636159023524575,0.010523056402439024,0.007859078590785908,0.011449864498644987,0.05068727727125469,0.003624972029536809,0.019341165972635337,0.0419212900920218,0.02306349443862537,0.02732281205164993,0.012283960587950251,0.011841329402305012,0.007986333273616052,0.00990863097485464,0.02562361419068736,0.012999666756589492,0.002843422216605586,0.013529946187714026,0.024738675958188152,0.009533203525312565,0.017908555232341316,0.009080675422138838,0.01701425709909273,0.005499248021970837,0.01837715130398057,0.01055152713689299,0.005459370655882725,0.03415351506456241,0.014516939219735446,0.0080400036954915,0.006698946609318258,0.01385150920474722,0.003547671840354767,0.019790778327363694,0.015792478995024065,0.021198606271777002,0.03493539694603745,0.04055195630081301,0.0058606271777003486,0.012729444304752325,0.005495934959349594,0.0076311106458704075,0.01886720867208672,0.0278174936921783,0.036566326363129044,0.003957803381714799,0.05312510966836287,0.03021243115656963,0.01958204784911811,0.01883493031358885,0.009063729346970889,0.02379535990481856,0.03644780699433892,0.04895429001795956,0.04821799962185668,0.007317073170731708,0.0012623704511805502
